ID,Language,Name,Script,Family,Autotyp_Area,trial,Condition,match
RU_2064842,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2065108,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2065108,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2065214,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2065214,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2065320,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2065320,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2065532,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2065532,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2065638,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2065638,RU,Russian,different,IE,Inner Asia,2,r,FALSE
RU_2065792,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2065792,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2065958,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2065958,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2066278,RU,Russian,different,IE,Inner Asia,1,l,FALSE
RU_2066278,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2066433,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2066433,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2066663,RU,Russian,different,IE,Inner Asia,1,r,TRUE
RU_2066663,RU,Russian,different,IE,Inner Asia,2,l,TRUE
RU_2066788,RU,Russian,different,IE,Inner Asia,1,r,TRUE
RU_2066788,RU,Russian,different,IE,Inner Asia,2,l,TRUE
RU_2067357,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2067357,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2067463,RU,Russian,different,IE,Inner Asia,1,r,FALSE
RU_2067463,RU,Russian,different,IE,Inner Asia,2,l,TRUE
RU_2067569,RU,Russian,different,IE,Inner Asia,1,r,TRUE
RU_2067569,RU,Russian,different,IE,Inner Asia,2,l,TRUE
RU_2067617,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2067617,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2067835,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2067835,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2068102,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2068102,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2069133,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2069133,RU,Russian,different,IE,Inner Asia,2,r,FALSE
RU_2069776,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2069776,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2070226,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2070226,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2071317,RU,Russian,different,IE,Inner Asia,1,r,TRUE
RU_2071317,RU,Russian,different,IE,Inner Asia,2,l,TRUE
RU_2072920,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2072920,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2082071,RU,Russian,different,IE,Inner Asia,1,r,FALSE
RU_2082071,RU,Russian,different,IE,Inner Asia,2,l,TRUE
RU_2095225,RU,Russian,different,IE,Inner Asia,1,l,TRUE
RU_2095225,RU,Russian,different,IE,Inner Asia,2,r,TRUE
RU_2095582,RU,Russian,different,IE,Inner Asia,1,r,TRUE
RU_2095582,RU,Russian,different,IE,Inner Asia,2,l,TRUE
RU_2205067,RU,Russian,different,IE,Inner Asia,1,r,TRUE
RU_2205067,RU,Russian,different,IE,Inner Asia,2,l,TRUE
SE_2066393,SE,Swedish,roman,IE,Europe,1,l,TRUE
SE_2066393,SE,Swedish,roman,IE,Europe,2,r,TRUE
SE_2069926,SE,Swedish,roman,IE,Europe,1,r,TRUE
SE_2069926,SE,Swedish,roman,IE,Europe,2,l,TRUE
SE_2079324,SE,Swedish,roman,IE,Europe,1,r,FALSE
SE_2079324,SE,Swedish,roman,IE,Europe,2,l,TRUE
SE_2079521,SE,Swedish,roman,IE,Europe,1,l,TRUE
SE_2079521,SE,Swedish,roman,IE,Europe,2,r,TRUE
SE_2080068,SE,Swedish,roman,IE,Europe,1,r,TRUE
SE_2080068,SE,Swedish,roman,IE,Europe,2,l,TRUE
SE_2080848,SE,Swedish,roman,IE,Europe,1,l,TRUE
SE_2080848,SE,Swedish,roman,IE,Europe,2,r,TRUE
SE_2080954,SE,Swedish,roman,IE,Europe,1,r,TRUE
SE_2080954,SE,Swedish,roman,IE,Europe,2,l,TRUE
SE_2081264,SE,Swedish,roman,IE,Europe,1,r,TRUE
SE_2081264,SE,Swedish,roman,IE,Europe,2,l,TRUE
SE_2082177,SE,Swedish,roman,IE,Europe,1,l,TRUE
SE_2082177,SE,Swedish,roman,IE,Europe,2,r,TRUE
SE_2084957,SE,Swedish,roman,IE,Europe,1,r,TRUE
SE_2084957,SE,Swedish,roman,IE,Europe,2,l,TRUE
SE_2085984,SE,Swedish,roman,IE,Europe,1,l,TRUE
SE_2085984,SE,Swedish,roman,IE,Europe,2,r,TRUE
SE_2104005,SE,Swedish,roman,IE,Europe,1,r,TRUE
SE_2104005,SE,Swedish,roman,IE,Europe,2,l,TRUE
SE_2125928,SE,Swedish,roman,IE,Europe,1,r,TRUE
SE_2125928,SE,Swedish,roman,IE,Europe,2,l,TRUE
SE_2125930,SE,Swedish,roman,IE,Europe,1,l,TRUE
SE_2125930,SE,Swedish,roman,IE,Europe,2,r,TRUE
SE_2126166,SE,Swedish,roman,IE,Europe,1,l,TRUE
SE_2126166,SE,Swedish,roman,IE,Europe,2,r,TRUE
SE_2126421,SE,Swedish,roman,IE,Europe,1,l,TRUE
SE_2126421,SE,Swedish,roman,IE,Europe,2,r,TRUE
SE_2126527,SE,Swedish,roman,IE,Europe,1,r,TRUE
SE_2126527,SE,Swedish,roman,IE,Europe,2,l,TRUE
SE_2126645,SE,Swedish,roman,IE,Europe,1,r,TRUE
SE_2126645,SE,Swedish,roman,IE,Europe,2,l,TRUE
SE_2126751,SE,Swedish,roman,IE,Europe,1,r,TRUE
SE_2126751,SE,Swedish,roman,IE,Europe,2,l,TRUE
SE_2126867,SE,Swedish,roman,IE,Europe,1,l,TRUE
SE_2126867,SE,Swedish,roman,IE,Europe,2,r,TRUE
SE_2127135,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,l,TRUE
SE_2127135,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,r,TRUE
TH_2109740,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
TH_2109740,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,TRUE
TH_2109940,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
TH_2109940,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,TRUE
TH_2109951,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
TH_2109951,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,TRUE
TH_2110260,TH,Thai,different,Tai-Kadai,Southeast Asia,1,l,FALSE
TH_2110260,TH,Thai,different,Tai-Kadai,Southeast Asia,2,r,FALSE
TH_2110708,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
TH_2110708,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,TRUE
TH_2111627,TH,Thai,different,Tai-Kadai,Southeast Asia,1,l,TRUE
TH_2111627,TH,Thai,different,Tai-Kadai,Southeast Asia,2,r,TRUE
TH_2111742,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
TH_2111742,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,FALSE
TH_2111848,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
TH_2111848,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,TRUE
TH_2111850,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
TH_2111850,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,TRUE
TH_2112079,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
TH_2112079,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,TRUE
TH_2112187,TH,Thai,different,Tai-Kadai,Southeast Asia,1,l,FALSE
TH_2112187,TH,Thai,different,Tai-Kadai,Southeast Asia,2,r,TRUE
TH_2112538,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
TH_2112538,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,TRUE
TH_2113134,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
TH_2113134,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,TRUE
TH_2113338,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
TH_2113338,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,TRUE
TH_2113447,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
TH_2113447,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,TRUE
TH_2114194,TH,Thai,different,Tai-Kadai,Southeast Asia,1,l,TRUE
TH_2114194,TH,Thai,different,Tai-Kadai,Southeast Asia,2,r,TRUE
TH_2116679,TH,Thai,different,Tai-Kadai,Southeast Asia,1,l,FALSE
TH_2116679,TH,Thai,different,Tai-Kadai,Southeast Asia,2,r,TRUE
TH_2119707,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
TH_2119707,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,TRUE
TH_2122861,TH,Thai,different,Tai-Kadai,Southeast Asia,1,l,TRUE
TH_2122861,TH,Thai,different,Tai-Kadai,Southeast Asia,2,r,TRUE
TR_2062299,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2062299,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2074403,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2074403,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2074723,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2074723,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2075197,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2075197,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2075284,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2075284,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2075874,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2075874,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2075980,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2075980,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2076142,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2076142,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2076166,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2076166,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2076716,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2076716,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2077434,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,FALSE
TR_2077434,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2077540,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2077540,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2077544,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2077544,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2077752,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2077752,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2077860,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2077860,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2078008,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2078008,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2078114,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2078114,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2078356,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,FALSE
TR_2078356,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,FALSE
TR_2078674,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,FALSE
TR_2078674,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2079785,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2079785,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2079958,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2079958,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2080114,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2080114,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2080424,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,FALSE
TR_2080424,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2084037,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2084037,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2084198,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2084198,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2084317,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2084317,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2084320,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2084320,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2084517,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,FALSE
TR_2084517,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2084575,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2084575,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2084829,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,FALSE
TR_2084829,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2087035,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2087035,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2088320,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2088320,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2112699,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,FALSE
TR_2112699,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2112805,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2112805,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2113015,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2113015,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
TR_2119813,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,r,TRUE
TR_2119813,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,l,TRUE
TR_2119957,TR,Turkish,roman,Turkic,Greater Mesopotamia,1,l,TRUE
TR_2119957,TR,Turkish,roman,Turkic,Greater Mesopotamia,2,r,TRUE
ZU_2057083,ZU,Zulu,roman,Benue-Congo,S Africa,1,r,TRUE
ZU_2057083,ZU,Zulu,roman,Benue-Congo,S Africa,2,l,TRUE
ZU_2105421,ZU,Zulu,roman,Benue-Congo,S Africa,1,r,TRUE
ZU_2105421,ZU,Zulu,roman,Benue-Congo,S Africa,2,l,TRUE
ZU_2106921,ZU,Zulu,roman,Benue-Congo,S Africa,1,r,TRUE
ZU_2106921,ZU,Zulu,roman,Benue-Congo,S Africa,2,l,TRUE
ZU_2109362,ZU,Zulu,roman,Benue-Congo,S Africa,1,r,TRUE
ZU_2109362,ZU,Zulu,roman,Benue-Congo,S Africa,2,l,TRUE
ZU_2129446,ZU,Zulu,roman,Benue-Congo,S Africa,1,l,TRUE
ZU_2129446,ZU,Zulu,roman,Benue-Congo,S Africa,2,r,TRUE
ZU_2136573,ZU,Zulu,roman,Benue-Congo,S Africa,1,l,TRUE
ZU_2136573,ZU,Zulu,roman,Benue-Congo,S Africa,2,r,TRUE
ZU_2136679,ZU,Zulu,roman,Benue-Congo,S Africa,1,r,TRUE
ZU_2136679,ZU,Zulu,roman,Benue-Congo,S Africa,2,l,TRUE
ZU_2138105,ZU,Zulu,roman,Benue-Congo,S Africa,1,r,TRUE
ZU_2138105,ZU,Zulu,roman,Benue-Congo,S Africa,2,l,TRUE
ZU_2138774,ZU,Zulu,roman,Benue-Congo,S Africa,1,r,TRUE
ZU_2138774,ZU,Zulu,roman,Benue-Congo,S Africa,2,l,TRUE
ZU_2139026,ZU,Zulu,roman,Benue-Congo,S Africa,1,r,TRUE
ZU_2139026,ZU,Zulu,roman,Benue-Congo,S Africa,2,l,TRUE
ZU_2139132,ZU,Zulu,roman,Benue-Congo,S Africa,1,l,FALSE
ZU_2139132,ZU,Zulu,roman,Benue-Congo,S Africa,2,r,TRUE
ZU_2139238,ZU,Zulu,roman,Benue-Congo,S Africa,1,r,TRUE
ZU_2139238,ZU,Zulu,roman,Benue-Congo,S Africa,2,l,TRUE
ZU_2139344,ZU,Zulu,roman,Benue-Congo,S Africa,1,r,TRUE
ZU_2139344,ZU,Zulu,roman,Benue-Congo,S Africa,2,l,TRUE
ZU_2139788,ZU,Zulu,roman,Benue-Congo,S Africa,1,l,TRUE
ZU_2139788,ZU,Zulu,roman,Benue-Congo,S Africa,2,r,TRUE
ZU_2139894,ZU,Zulu,roman,Benue-Congo,S Africa,1,r,TRUE
ZU_2139894,ZU,Zulu,roman,Benue-Congo,S Africa,2,l,TRUE
ZU_2140000,ZU,Zulu,roman,Benue-Congo,S Africa,1,l,TRUE
ZU_2140000,ZU,Zulu,roman,Benue-Congo,S Africa,2,r,TRUE
ZU_2140141,ZU,Zulu,roman,Benue-Congo,S Africa,1,l,FALSE
ZU_2140141,ZU,Zulu,roman,Benue-Congo,S Africa,2,r,TRUE
ZU_2140360,ZU,Zulu,roman,Benue-Congo,S Africa,1,l,TRUE
ZU_2140360,ZU,Zulu,roman,Benue-Congo,S Africa,2,r,TRUE
ZU_2140466,ZU,Zulu,roman,Benue-Congo,S Africa,1,r,TRUE
ZU_2140466,ZU,Zulu,roman,Benue-Congo,S Africa,2,l,TRUE
